year,MONTHCODE,Gas,Food,Medical,College,Rent,Gold
2017,1,5.14,4.62,9.29,6.70,5.56,2.98
2017,2,4.38,4.44,9.11,7.39,5.57,3.11
2017,3,4.33,4.37,9.17,7.05,5.49,3.71
2017,4,4.55,4.47,9.05,7.05,5.60,3.83
2017,5,4.35,4.47,9.44,7.28,5.51,3.47
2017,6,3.77,4.37,9.44,7.32,5.51,2.88
2017,7,2.95,4.32,9.39,6.02,5.35,2.26
2017,8,4.06,4.60,9.46,6.69,5.23,3.06
2017,9,4.66,4.58,9.26,5.86,5.43,2.85
2017,10,3.83,4.30,9.70,6.58,5.48,2.90
2017,11,4.31,4.35,9.70,7.96,5.56,2.47
2017,12,4.11,4.60,9.51,7.80,5.47,2.83
2018,1,4.34,4.34,9.24,7.77,5.45,2.93
2018,2,4.29,4.31,9.12,5.98,5.34,2.58
2018,3,4.62,4.49,8.82,5.91,5.19,2.95
2018,4,4.76,4.65,8.90,6.30,5.51,2.99
2018,5,5.21,4.47,9.30,6.74,5.71,2.94
2018,6,4.81,4.43,9.63,7.02,5.67,2.69
2018,7,4.61,4.53,8.46,7.17,5.63,2.09
2018,8,4.41,4.59,8.55,7.16,5.61,2.20
2018,9,4.48,4.48,9.20,7.04,5.55,2.58
2018,10,4.54,4.54,7.76,5.92,5.44,2.51
2018,11,4.18,4.32,9.14,6.25,5.38,2.21
2018,12,3.66,4.24,9.02,5.94,5.27,2.10
2019,1,4.23,4.52,8.31,5.94,5.40,2.73
2019,2,4.29,4.40,7.48,5.87,5.31,2.71
2019,3,4.73,4.30,7.52,5.78,5.30,2.90
2019,4,4.91,4.43,7.75,7.18,5.40,2.82
2019,5,4.69,4.67,7.95,5.86,5.24,2.72
2019,6,4.23,4.66,7.39,5.29,5.35,2.97
2019,7,4.58,4.27,7.51,5.86,5.29,2.92
2019,8,4.11,4.27,7.11,5.60,5.16,2.72
2019,9,4.43,4.47,7.01,5.71,5.07,3.40
2019,10,4.16,4.09,6.25,5.77,5.37,2.85
2019,11,3.73,4.09,5.91,5.48,5.17,2.64
2019,12,3.36,4.10,5.92,5.86,5.28,2.84
2020,1,3.36,4.04,5.68,5.44,5.08,2.71
2020,2,3.08,3.95,5.84,5.37,5.18,3.15
2020,3,2.51,4.57,7.47,4.96,4.82,3.68
2020,4,4.90,5.43,9.25,4.64,4.57,4.39
2020,5,8.66,7.81,9.38,4.58,4.89,4.59
2020,6,9.00,5.87,8.58,4.96,5.29,4.20
2020,7,5.38,5.36,9.09,4.77,5.35,4.47
2020,8,5.58,5.38,8.31,5.07,5.50,4.95
2020,9,4.84,5.10,6.80,5.19,5.37,4.40
2020,10,5.00,5.29,9.19,4.95,5.77,4.33
2020,11,5.36,5.26,7.54,5.38,5.65,4.52
2020,12,5.53,5.37,9.22,5.29,5.86,4.58